TrafficDemand_Mbps,SNR_dB,CQI,QoS_Latency_ms,UserSpeed_kmh,Interference_dBm,BandwidthAllocated_Mbps
2.29058616133796,17.6007179631246,7,63.2658216177666,32.8952742724839,-108.335254745714,4.24831396216037
0.903782540017048,9.5387774132918,5,53.2816873154187,0,-88.1466123825877,1.07866710103822
0.840359846678349,13.8710277409873,13,85.7081101832524,0,-82.3501093334364,0.90669402780858
2.03996685514922,12.9753911172541,2,38.2457704526942,40.0401686855998,-78.2042097382868,4.61390762926071
1.52575950821475,17.6392960770998,6,55.1807261550658,19.4151116321176,-82.4703224995301,3.2515367331001
2.20574531071169,9.9651856794241,4,32.5633296904417,0,-85.1592245964698,4.50008476645698
2.33848890284201,20.4451338530217,6,34.2416693346463,35.2806713184593,-82.2456240263069,5
2.42886627260268,23.9243735581069,5,43.1132051986264,0,-90.5666129702296,5
1.6544204373085,13.4812273994019,10,62.9523418217258,43.616822172912,-90.3850141243387,2.36195800231815
2.22468881158343,14.9565168425313,4,91.0825348836107,0,-79.7955252806476,2.43541719037991
2.05031667515754,17.5331751326758,5,65.9788349406019,0,-79.1271610721502,3.63233263872632
2.41303499923496,21.0162599434262,8,28.578450788607,21.6751768798203,-94.708302223424,5
2.26807853996296,17.6100886484936,12,45.8968902140958,0,-107.972797404856,5
2.44894421299254,16.9852304614854,1,38.9111379019966,91.2447646995017,-110,5
1.93403106603771,12.5859457984047,15,44.1411380256564,84.9067880386972,-106.225785731948,3.67633025311269
1.92639927192437,13.8425140275694,4,73.6046396223846,5.51528372552505,-100.000719054248,2.41526522251122
2.50388670265272,18.0669260616673,11,57.5479012906353,0,-85.5288244143365,5
0.938172268792125,23.4142526816603,12,69.8314871527078,21.3441840239662,-97.7584091119769,2.09710580485358
1.747706797243,17.8419678691976,13,62.0690376889589,17.3567015307178,-90.8533439284983,3.34923065049491
1.36470277509567,8.96985372875549,6,34.1422775617967,85.4126971187561,-86.3060903058767,2.39022997292796
1.80870759864618,17.1653019448162,8,68.6163610524071,16.0681870105854,-103.862108538609,3.01648290917403
2.32433963102431,14.5393962575012,7,22.9922333100794,78.2204392311094,-98.502498195405,5
2.41286357462088,13.779725310173,6,65.9957895297027,79.4897393080014,-97.4938164562939,3.35865843423578
1.49252817865993,13.9040566847668,9,61.9927484288454,130.788941554963,-98.0178941914035,2.23167998684218
1.76446504365842,10.6011664180568,9,72.0085775747262,14.8219945814421,-94.3924941882139,1.73177401884337
2.06851243706503,13.3959783745546,7,21.605163532035,10.9892583655997,-82.1282052697542,5
1.85406831212321,11.0779235312218,9,45.9272781274494,97.0290138931144,-95.0747104631613,2.98141290910173
2.1509092776305,13.1751873603047,15,50.3582613439368,0.465239918173602,-83.0568949729269,3.75160327508162
2.1999654714779,15.5863528619677,8,52.0070287874226,0,-86.5967299412984,4.39548767696472
1.53501922052994,15.8716984438574,11,67.5271320970596,33.4691326832538,-88.0814415617677,2.40529116886505
1.91158486703538,13.9217179347841,6,64.0138841523749,50.0103002184538,-80.2496759424008,2.77153888094251
0.933952700419233,14.2369426018769,6,63.0403154017223,15.4807667898944,-70,1.4061510642308
2.57268085525924,15.1684410993177,7,53.5706077810724,15.972318071657,-75.3266718433881,4.85633940410258
1.68545461950292,17.291411027499,10,83.5202080111068,0,-105.840338271803,2.32629438136666
1.39807501299889,21.408156104404,5,43.4980511870267,98.9121572215743,-84.7008814033914,4.58721058486923
1.87302765828859,18.1004502577913,1,52.022956680547,38.0548860530027,-102.468443305244,4.34457479589292
1.28567656768395,13.5666306876977,8,38.466155423643,8.09252831274436,-110,3.0229689771863
1.9895711911492,17.9900785712561,6,48.7694378044085,46.0724945570226,-102.107088686226,4.89275574529947
1.71966750173591,13.7723366232345,9,64.5117552582529,63.3758003518349,-110,2.447496028089
3.08888935459208,6.09631412436477,8,25.4531634177598,0,-101.31275018794,4.93215440242962
2.5692326936648,3.26380385527516,11,53.818611921916,39.0105284035294,-76.4570309961362,1.03873254638481
0.751556748407749,6.43202350588812,12,35.3036324580019,10.7052108174026,-94.764870319286,0.912848590961694
2.2206634658638,13.8143636951645,3,65.7676904242954,96.0286139809133,-70,3.1096376314972
1.30093106209446,11.9018709258404,2,20,36.357030031957,-86.0918292566125,5
1.8724724100596,11.3991981017135,10,20,0,-79.9600271177391,5
2.08220203665936,15.2032858681609,9,82.485870559079,25.5574609299268,-91.4599391250629,2.55852407077209
2.37386701440406,11.7050928570822,4,47.0115987608881,47.9620391503071,-92.7957834885813,3.94035153966886
1.86347652529855,11.8474248358576,13,20,114.023335026263,-97.8336800674282,5
2.78815007327304,18.0481254559063,8,20,31.5826987232307,-88.3918345537439,5
1.75953142411058,18.9116748524943,8,48.2615662253241,52.8629032440456,-104.829353376464,4.59657498200087
2.16375606041484,27.182921790379,9,56.1477218214241,78.0290460598089,-98.5006648770185,5
2.3323670603138,16.5120370826885,11,56.7509122582836,50.3508788747908,-100.692245789425,4.52411304744812
2.04259429636058,15.2915992694432,14,71.3398351998906,0,-88.3166167835487,2.91884922941754
2.44047639269052,12.1293301880314,7,56.6588303909007,23.5574178287611,-74.8409818042616,3.48299271020523
2.1616065689238,14.0239379947445,1,48.5303269738856,3.68700214946355,-70,4.16430142852488
1.60792690816796,14.7473436123722,12,70.9551366594085,58.2700734169485,-107.557021592393,2.22794775541575
1.09731332430696,6.22112479635706,4,91.1772577358163,91.612686442554,-86.5325268183238,0.5
2.92929647427785,13.7132118820902,13,50.5338670050391,29.1223341425473,-96.5410148504177,5
1.69773495561277,18.7477094268556,6,45.1895142564838,72.1904697351948,-100.814781112508,4.69557922235276
2.05167986115532,12.1461784550012,14,70.7695036770047,2.12968711062067,-88.966197657006,2.34753374747981
2.28158347757299,17.4711668797656,5,39.8554941252476,36.3720555998499,-94.7186439400609,5
2.056798498367,19.9572021941263,4,20.3384059271878,22.9411945923007,-89.4888118847056,5
1.54763689360098,20.3857005671709,12,47.8702417534656,95.2103684164886,-82.3149423272184,4.3937752201237
1.76614270877407,18.884208991035,3,54.9052787311579,41.7585569210795,-99.3548053743461,4.04966623625757
1.93755502638845,3.70079824234503,11,52.9158606471227,60.7085266450178,-91.5271059968165,0.903383868707178
2.73947924575201,12.1781165443479,10,27.6382916914989,16.3525357349059,-107.003572334734,5
1.56959215499652,19.5074571754646,7,38.0611771746375,4.66389439117653,-93.8325254707782,5
2.39233423364391,16.9733776578415,7,36.4102369508158,45.788118962035,-80.111481959669,5
2.15431156997426,15.0242721185946,15,69.1010889843677,0,-107.456983707536,3.12266793777565
1.88306997893542,17.1845931401408,7,47.3839891628618,0,-86.0914901519811,4.55284467941216
1.47151362701993,20.6503635999834,7,62.988083557412,17.91530423838,-103.520000061454,3.21619473865452
1.85792952268692,15.7688537054538,4,61.9703007685742,93.9669792224001,-87.8100574596941,3.15176985049701
1.95665485877035,11.2068642162833,5,46.1499888882231,14.3071558355896,-94.502916526753,3.16763750091477
1.26530246275682,14.0991845143836,6,20,38.833137637072,-92.7852866220803,5
2.09609112243539,13.9610520694601,15,57.2587654035599,6.25112550368947,-106.03888771303,3.40717991343374
1.58885336185491,19.4837264396692,6,64.0789919797361,0,-99.1106858636862,3.22068989109769
1.95287970602014,17.0615385102027,5,34.9480611006479,30.0170837182718,-91.9302132082321,5
2.16810667047712,17.7375984361473,6,49.6616505881591,97.7463958541704,-89.2832113595102,5
1.54767297037658,15.7391752177448,11,41.166716364551,16.7388678532154,-91.9131338520895,3.94478812200502
1.85587181939715,13.1886642231822,3,84.0266960083362,0,-96.4122962367425,1.94195983181877
2.17503137876709,15.305706475103,11,49.3886155933053,0,-76.7144532117113,4.49366606151779
1.08207042874785,16.0835277526019,3,54.0783551019091,44.5675949446364,-91.9446341605727,2.14546833488055
2.51798795412274,8.00938793441123,7,29.043795442694,13.1867482203165,-97.7589687139538,4.62922563008586
3.21223057246968,15.8943518649313,1,35.2925928091998,69.3448674167815,-97.5864712520922,5
2.47970025470399,19.637921091028,10,22.868748048064,18.969392885262,-90.755986653472,5
1.8421140024953,14.4491103214547,11,64.5717115678349,0,-80.7099582066703,2.74804635037837
2.2143113399297,22.861989393865,5,62.1437370843822,12.4211494479548,-94.2456752760304,5
1.4820076107433,17.8024530699807,9,33.4342923018999,58.4769788712123,-81.2843442756694,5
2.93893273024793,12.8982769718626,9,100,71.0590444988507,-87.734755446112,2.527144557094
2.47035220167607,14.230273051671,13,68.3827081818867,81.3973830372613,-95.6332601055653,3.42716136854791
2.39367288996762,13.6240070328922,9,58.1157807648423,70.028812376083,-98.172222083677,3.74097085257216
1.56206286902166,16.2056022738954,12,88.3236778337885,72.9356538509501,-88.2265595401553,1.91071221994948
2.15997456719117,18.7734319687232,8,20,105.761299978814,-91.0332701649673,5
1.72085285757455,13.5404505010754,5,48.1787317920473,91.3772952155226,-99.0499058954036,3.22426128306246
1.84428529072655,17.292226899886,8,49.5063990739321,37.0235429147088,-97.9434264627919,4.29463669504475
1.71499504167891,23.7764431587222,7,53.9987209162616,10.9552891782759,-84.6087179705117,5
1.48713319218564,19.6574529577078,12,29.2337067362498,18.8100559891141,-84.7833608310133,5
1.54562720656284,19.1263222071492,8,60.5873366850303,58.1052141894805,-93.1140039517045,3.25284298472455
1.8950513329722,10.9259643302636,5,20,78.3269933765092,-81.7387229645787,5
1.15056795791369,12.3289791050766,7,52.1483276915658,20.0976278421721,-93.4994065897314,1.81345902352337
2.30380028792304,16.2127582953116,13,58.7781882706738,90.5068194997511,-91.1550268995056,4.23637388036576
1.94110085536602,14.4967602546397,6,49.1801318517767,1.00211474699202,-77.6517828170432,3.81450430906082
2.34958016682208,6.87475775260887,5,57.2861835302137,11.3867548470198,-95.3992098645884,1.87977780700727
2.1348243208583,7.4278842384894,12,34.7260475677908,14.5219649364452,-110,3.04425237643133
2.24714352768971,20.130946962761,8,60.9904810379864,3.52198415151466,-102.888801541503,4.94471994140181
1.25843948874205,11.2093626202055,7,42.5072475888483,64.7960515052057,-87.0915124372237,2.21237637737121
1.48986780715852,25.3917239455642,5,20,22.5165638808221,-92.1579224331926,5
1.77650249462774,3.89006697394851,2,43.795427984478,104.061490382453,-70,1.05196881676596
2.0548292956638,17.2438181925812,9,37.6011393598831,29.7548589467439,-104.150766159341,5
2.56436822601414,15.0031305770355,7,29.5081762839008,104.651210193225,-92.4386900905094,5
1.85501847959999,11.2188034544266,9,60.0999702111606,0,-89.5974929921482,2.30849673234357
2.63077535907057,17.0216241306734,2,50.8094622677484,44.47267052968,-103.738294298019,5
2.23771240585364,11.0307356235911,13,44.9053953961094,41.3393391689788,-79.2081268516293,3.66453573976549
2.58705837574686,19.2989159786648,10,39.0452816293717,107.40755853599,-82.5606884050166,5
2.06347353402182,15.3343460530851,2,83.5318789945829,40.468959900302,-74.5713934990185,2.52534462474502
1.67159203552596,6.8030630315107,12,73.4600575402691,101.166462051499,-83.124778532564,1.03202986415854
1.25930046421061,2.87625043313896,6,46.2187737192962,105.709434044702,-110,0.522451984214034
2.07774449795195,13.580850368486,9,51.7314528626234,5.18736913993872,-99.6705315260173,3.63641273914654
2.4092756842605,20.7290314948432,9,80.2512020256859,0,-86.8820957179979,4.14880195171914
1.8537059345828,15.9058464477295,4,85.8654144036143,64.3277605359299,-98.1506894286715,2.28922297834799
1.72960679175574,15.2712511427231,1,72.0524108842933,0,-87.1662954851786,2.44389321337007
1.84567909235994,18.4387682713738,10,43.483050888769,23.7138722360572,-90.6623786471777,5
1.45170334923726,8.03296349007732,7,38.343701583679,7.15084872262242,-95.4749678441898,2.0275350789832
1.75349509234177,22.1268286809351,6,65.0317447331714,34.0324262628752,-89.3194375209763,3.97747137804799
1.90963032179248,10.5307442107057,10,32.7253136467546,53.856996760289,-84.8702626378947,4.09669176851388
2.02292055285685,15.1888234997709,5,28.5824884010371,58.4881503321073,-78.5690394834344,5
1.96810843998883,13.1821535590542,11,42.8952640263566,35.4256532552526,-98.9394511741391,4.03213241456562
2.30566759703262,15.7477824123028,9,69.1175914377545,0,-95.7177243807703,3.50216212475766
2.05465884688744,5.27740946918806,4,53.1856330411583,0,-97.2064302235053,1.35917357558116
2.90700772514019,22.6194744726826,11,54.8988361526504,41.692110334231,-81.5210398970385,5
2.15601191416464,17.7290508403173,10,72.4949935433413,0,-74.2737314604794,3.51509743135595
2.90224688586209,25.0496374726085,13,54.6925583659639,0,-79.4427898068276,5
1.63843926021479,22.0833533042903,4,27.2287504154268,0,-76.5898623313682,5
2.26327351887478,15.0574033277727,4,66.8418727697689,16.8821295917106,-87.5072462655627,3.39896941868033
1.86987456914694,10.3047533945973,9,59.5268367230843,49.4088525730839,-98.017058392713,2.15797303923323
2.30007125440431,6.30545805992771,11,48.2322062086949,124.590009252793,-83.2025214605457,2.00460839613252
2.29696539782438,15.0848548578453,11,41.7392874222462,29.8349201259279,-72.7362016195824,5
0.906989193625882,16.0957954679177,8,39.1083338586904,0,-84.9394049376583,2.48859362558769
1.33647842523985,20.2291030506804,7,49.5198662809023,11.858047488507,-80.7078853861872,3.63971900837094
1.27949320118054,10.2450867301504,11,33.9897268558682,48.3288506210782,-105.434978313121,2.57107466074843
2.20092224851991,18.9739871143084,15,39.7561926912162,70.8738729867229,-84.2894407778637,5
2.73510064042426,15.357149049437,12,20.266492528548,11.6370090647377,-91.5392195250804,5
1.83659288560705,11.1315654886381,8,39.6271621864904,29.8156060587215,-84.4667142920012,3.43941762065269
2.4061615023204,18.8708092179806,6,36.1354189770883,77.4344684983918,-77.2321574039962,5
2.27277005176306,16.3282735898942,10,61.5530355375507,38.94957540324,-96.3941237685512,4.01934265716441
1.47418384523958,13.8244723453837,6,79.0993392444374,33.2156858582656,-74.9406516573669,1.7176556294229
2.19873349789765,24.386461124796,9,70.7096969967793,16.7572972955497,-99.433935733972,5
1.62405263065905,18.046197012206,11,70.9364697169143,14.6148726074583,-89.5916830654623,2.754387021516
2.75813344832298,14.4486306049842,12,63.5242108770384,72.3201425602541,-86.9304436883532,4.18226382286576
1.98371674540276,16.3872873578902,10,60.9318921960123,8.73361986242108,-79.3317692327526,3.55672923455797
2.81799982863915,15.4352295723618,14,64.9997734838309,28.1091806548016,-93.2314633339864,4.46119239689775
1.78747075469498,15.8679652571871,15,35.4032204842765,0,-99.3587414557919,5
2.29471668335911,17.2679557668554,1,66.664048909199,54.1498165172487,-75.8338588301124,3.96266221790023
1.96860438714084,11.9824098450585,1,26.0289911500264,39.9670451721075,-86.3735707180996,5
0.989020534974105,11.0148803600208,4,62.37546952273,47.6617503714541,-109.136778771099,1.16434050647359
1.50893423711048,16.8032444874685,1,33.3517472622113,28.9229520201,-86.8007757782505,5
2.30625564908347,24.4254583867075,7,30.5901037759658,0.316067206014338,-107.005867979921,5
1.97255693500566,13.465890846736,7,40.9297840778,26.5874013723485,-82.0908401168579,4.32647227021256
1.44063399877364,9.93638019531807,9,23.9458498956693,0,-76.1283341518447,3.98529381820079
1.68681073056643,13.8072724600947,9,50.3194959649302,16.4561707991476,-91.8277787486387,3.08565032285883
2.1247588702814,12.5799259435932,5,72.2131835547726,122.287589615032,-99.0839335684715,2.46762967834528
1.5034904967252,13.3632773915585,5,45.0125221602047,96.8925257425372,-77.7307015048966,2.97569944230226
2.48747511240566,17.3775899199205,11,59.9140326677349,64.7110237589074,-95.1070329940632,4.80981616656361
1.67964524663697,14.3499755442882,6,53.2407498620109,47.5225744450443,-98.1847195149377,3.01809776343499
2.90443131025963,12.0282335917116,3,74.2364196823036,63.0622143421578,-102.617705440615,3.13729015132911
1.46006687463059,12.7811654494749,8,46.8336883726398,45.5800308385562,-104.676480294553,2.6564006865413
2.09959472203763,8.3873517612859,9,55.8594207227925,67.2700070645602,-87.2422081330779,2.10170928639597
1.23948671911552,10.7023941688898,6,99.3542879669664,78.2305219551372,-93.3174631384068,0.890112593126585
1.63818443735546,7.93499413761966,11,72.9246753552315,0,-82.1151559115425,1.1883480082642
1.7033748424946,12.4200704981904,9,31.3231377100428,22.3604231900864,-90.5669396541989,4.50274933596322
2.2006681699094,9.57450951639141,7,72.3958411032382,28.9139665223495,-92.0968647255023,1.9402880988859
2.47106665961847,11.4642070461954,8,31.5154652250596,7.79524388129424,-107.214655139443,5
2.15024298379786,13.4917272712259,10,50.1981392004586,0,-97.7546390744596,3.85279778179545
1.8134646706845,8.9977974809978,6,55.7873371023328,80.8848112440155,-88.9557037395171,1.9499273124571
2.40774425404625,14.9031886687863,4,67.4000609014623,56.712533660029,-94.2814513762141,3.54926156883822
2.39944349607836,16.7018528209468,7,42.0547642061179,0,-77.2495315951585,5
2.06010264097818,10.1838450890048,9,60.7571555486364,0,-108.314305187739,2.30203515111094
2.28562381485724,20.5696129299029,10,85.3947337971109,47.0879717372346,-91.8119793905431,3.67035882147664
2.2063980051557,7.06947286987949,8,20,2.44646643991876,-88.8542442508951,5
1.50651905832424,13.0410267048729,6,28.4650375467467,0,-97.2235759714857,4.60133013789092
2.37978416295739,7.57656888509955,10,73.898817878495,20.1016819149895,-88.8799717249532,1.62660235169676
1.67139935045082,13.2768641591406,8,44.1210308641289,0,-73.3873250550471,3.35304074527008
1.69804075931192,8.3804204713502,11,49.2364437939317,63.984692107152,-100.50388785956,1.92679709635169
2.08847341116471,12.125825245825,8,68.4786913268599,122.262918926991,-93.5088151679921,2.46543492811581
1.84624826506862,11.2964663619537,8,94.4612229080418,0,-104.190805430441,1.47193248757511
1.93408982354205,9.07499062755707,8,23.9620918341244,63.5001138048319,-82.7206248527286,4.88322615098293
2.29767883694205,4.67569981759652,4,31.8201831831468,46.897299787144,-102.060546316735,2.25082645542937
2.52341639215262,17.8252990612641,4,48.449996608679,0,-98.5819422614704,5
1.90102068369408,25.0007118329651,4,50.0102089463987,68.4663182889331,-75.7704669404664,5
2.1638390819536,26.1166386011694,15,52.1371088466437,0,-81.765797022629,5
1.88084924770513,12.5391120705824,7,43.7507093232565,0,-97.5597018840793,3.59372146869531
2.11479844661016,14.769985327523,12,74.39293362922,0,-79.8345689471322,2.79914955209597
2.21999895241131,12.6712649708247,9,31.8087721462647,53.1265336270091,-96.5909606432629,5
1.69156703555539,15.3797371606283,15,54.0795326831939,46.4124090331322,-88.9397264968808,3.2071106024319
2.13741839345583,10.4061517792019,12,69.7949489324529,70.1061959944852,-71.6563322664231,2.12453771685639
2.30055101623415,5.40266735088378,3,57.5039915265396,49.6309219419431,-70,1.44095641995152
2.04615397561948,14.8177842849485,7,37.5574758183662,80.41418073661,-94.4315188759706,5
2.86492069578618,8.87437141282281,12,52.4110998741914,0,-90.3001097147032,3.23396766253948
1.69572127763084,5.48782841102863,9,43.652079146902,17.8197952855687,-79.6090931056692,1.42121178592685
1.6314701141511,26.871242754175,15,38.0063229378978,15.4718533666055,-83.9248813634221,5
1.12506034680619,13.8332714312108,8,77.0630782295941,27.6846240620321,-92.3302177698773,1.34636590452084
2.45524128982356,17.0194036964618,2,46.0466469101114,72.6873368188367,-92.0946976491576,5
2.43354127647366,20.9623429966907,10,38.4399607877215,2.94303049309384,-97.8402848720937,5
1.96005358047098,6.57620575729496,4,34.8806099191506,40.098142028277,-110,2.46358758641297
2.44923799468857,17.0657426497497,8,52.4239786097868,0,-91.5665167330525,5
2.09185171154562,17.5087260964451,12,20.0831723507692,0,-101.978686088106,5
2.14539506744223,15.4153217258212,9,20,67.6057976906487,-92.2794044918301,5
2.05647235851053,15.7889902598668,9,53.8579499047413,0,-70,4.01916796506825
2.21997609443622,12.3602874285025,7,24.2046083326237,86.5938333125011,-89.6611395978481,5
2.05083122185017,18.615303499144,7,42.003020808145,10.6359098138834,-74.9047230826263,5
3.39366761390672,10.75029173963,8,65.5080609083042,51.1106914938669,-101.107144747857,3.71281706006622
1.41666748490268,11.018079745834,1,68.4429996692076,0,-77.2442734314582,1.52038488449537
1.07285045865515,18.6266878556399,10,80.8907169263537,60.1923466964568,-106.736142131993,1.64696695067772
1.42965942766518,23.432722384908,12,29.8087547307085,29.9435780506695,-92.7992622363394,5
1.4533282718802,13.0680291525138,3,67.1341275689284,80.1624483093852,-87.0924651602656,1.88598922910985
1.78319535176259,12.4746079317376,2,56.505730806778,8.13022265293493,-83.7989728476496,2.62447278194385
1.91576506086228,17.0403694731261,10,75.0487751504201,0.585798351661829,-91.2426232686374,2.89992247445018
1.89073321998671,20.361780709307,2,54.4031716818771,0,-100.8222376882,4.71770229749258
2.27066721785969,19.8399144557389,1,66.3039336672233,108.988299491915,-102.176762121085,4.52963003028752
2.19463310192163,16.3507276637634,11,72.7884439620056,16.8115430000951,-97.2215736500109,3.28658838483864
2.37561449234417,11.827967322056,5,41.7657808821209,0,-100.191661561321,4.48512155035159
2.8891279496455,18.1488159016418,13,40.7786980427754,67.9426876710007,-95.7908613821715,5
2.6115312758669,14.6038312302421,3,23.4190276992053,30.9980973367594,-99.5052369120393,5
1.35837194769762,21.8847458280615,6,48.2499963603654,15.7651088371988,-77.5794259609216,4.10744415305983
0.835522741858329,7.95893755033378,9,57.1089197054238,50.6726975460745,-87.3008427172576,0.776279590956499
2.45096573347586,15.7061584165388,10,35.1372254445111,65.4991761834941,-87.1653284550076,5
1.0821806581324,21.4485969747018,10,51.440613686084,4.51286051195524,-98.3898397480762,3.0081622446868
2.03337845571843,12.5253185067035,9,42.8719327876223,34.4359019882504,-87.231884027209,3.96043303027001
2.01773974291879,11.8758752382669,7,41.3661643257749,17.573803524277,-86.7698783955224,3.86183987819652
3.11358403908394,10.3318285298495,6,65.5865636076384,6.87599968688354,-99.3604915242043,3.26987873080608
1.96539287298898,13.6063754309691,10,66.3264915321655,49.0209866159402,-101.891737466333,2.68790269483502
1.74633846769275,13.9973752030365,6,72.9660805219789,58.8546796482832,-109.349354839835,2.23338064197544
2.11790483628812,15.6837058163814,10,28.3008012400142,0,-81.2720672842666,5
2.12290242594692,10.5832557069245,12,47.2775545349805,74.4051013947752,-100.121483261015,3.16813047764884
2.0350226047084,15.4126896136213,1,63.1018345538495,35.9535910169771,-89.5326212804265,3.31370944387864
1.69570974496003,11.9806255097278,15,24.1307789961806,20.5585742057818,-89.1688908099834,5
1.38870330990669,13.1563586792047,5,88.5347997511497,0,-89.0878371993368,1.37575122215479
2.15825018039886,10.8091478871341,13,54.6650349573954,19.7115236191512,-96.3820454638196,2.84506606408124
1.32856538168903,13.5876247929588,14,39.0995530069537,27.2176091952683,-92.2635145906489,3.07796322140294
1.48390782796391,30,2,70.6562499394446,34.1519615675736,-93.0691472913225,4.20035829593472
2.66560794253249,30,9,57.5427310962536,12.5399540629786,-76.504290984143,5
1.79054840248508,20.7345892991258,15,52.1851066767765,67.0437999788497,-101.561835623905,4.74289672667033
1.92983913897182,18.9362876650705,7,36.3962340950332,92.7211408292336,-92.0591213482128,5
2.44991116444861,8.60931315404549,10,20,79.7451882303466,-79.3359776571243,5
1.84994449719216,12.0770344935938,9,30.7286455303239,20.7780290985002,-85.7893195658644,4.84712621686633
2.51468285605155,11.9029716788329,13,37.0873472608875,43.424152883049,-100.882093570499,5
1.82746701421634,17.6765052292224,12,59.0505555631063,46.2688509332771,-82.0684849183923,3.6469575292993
2.50640093213149,17.4149352644661,4,62.2899644374868,5.12803634634153,-110,4.6715722052544
2.31466729246571,15.5423754174019,6,34.2939869041699,29.5405109546358,-94.9258978882474,5
1.89349245867947,13.2985763716619,9,66.5635238603736,6.4112584799813,-74.3225292883966,2.52197726427816
1.56715134581974,10.370757900541,8,63.3483401734362,32.7502221331745,-85.0153928571749,1.71038916531536
1.47844584933119,15.0266084489743,15,47.4899823363003,94.4014831492715,-82.0839167630836,3.11869658932673
1.86496559367595,20.6957474547539,10,30.9754225778399,22.5186251106914,-90.9295305827992,5
1.78092932219893,17.1368062377096,10,67.8407999321506,0.769544528951261,-93.8021640847181,2.99912351152521
1.79566284260184,15.9051607465509,5,47.4055683961101,85.097540138808,-83.0408364004559,4.01644885815203
2.49177261760278,18.2873986935416,3,29.7302973719068,64.9227286602965,-70,5
1.85115142799531,17.9212280296281,11,55.0457403257497,8.9839338980023,-92.6839910522873,4.01785940954476
2.57183945538548,6.91774352260174,7,60.4717065299277,0.52008612960779,-75.6297929008929,1.96139393165182
1.73418994124647,15.0938717603049,11,20.7674073079354,86.4358102176775,-95.3930257180432,5
2.48628286400433,12.8701962085191,5,87.3281119322101,31.2548162507222,-94.3007182942091,2.44281385696694
1.73887475750323,4.82986367417802,12,20,37.4101880790815,-83.4926471508405,2.79950934173665
2.08828889732116,8.35723724081805,1,20,43.9712763173033,-99.0205261078318,5
2.48536891177734,13.4005719056942,14,74.4803825403455,4.83768268316824,-80.5772434041606,2.98113084085445
1.79301386251288,19.1271523227745,11,56.5034802294949,73.5553206825556,-106.832665209302,4.04638783615172
1.78086474089755,13.853535953655,8,41.4217391155129,124.125469408021,-110,3.97074487027531
3.00169530543113,16.3112540664747,3,50.2319217750839,0,-91.5892106109961,5
2.47549674977454,10.510102276386,6,64.6263694680942,37.918622883809,-86.7111812835785,2.68391207687407
1.78399807813611,4.21348646970076,9,32.639544744653,67.8144470248059,-77.2459644424982,1.53532610478175
2.32447036868179,15.4695837824448,13,68.5631915972098,0,-88.803316783363,3.49639393776381
1.81996184942301,10.2440926757422,4,63.9463352676596,33.5894614018653,-80.4557084698556,1.94369833952872
2.35294250967471,20.8629496521968,13,49.0969931309002,36.8237302611318,-87.5943970979219,5
2.70792453421829,23.675479331849,15,53.8242228167778,6.00998235289486,-83.2050347194823,5
1.19774216570147,13.1415197732458,6,37.4247408331785,58.2627229094929,-99.6877018828398,2.80387643813453
2.51442653450101,20.9643206434198,10,32.8677358669428,78.5940004102142,-90.7640707582905,5
2.72898389033099,19.7682401310696,5,42.2257452066448,38.9290296836538,-95.9778988352488,5
2.02373566163741,7.9247773249962,1,70.5701690052797,44.786498029108,-92.3698929463505,1.51505512968523
2.87312835505921,14.8332184097618,14,45.2055935725422,8.13995389885623,-70,5
2.07769375710059,16.3055888176977,11,40.9675446648753,74.7395881541196,-104.041561007407,5
1.38144015766869,17.6149726716847,6,30.414655579407,26.38917669663,-89.6582286236227,5
0.903252860582697,18.3839342138161,8,27.3310542784465,47.6262724855036,-93.2090066674351,4.05042093588722
1.83329646636813,18.3719782879692,7,50.4424178532853,76.9904696746294,-86.2061729321925,4.45144970032827
2.35677165128203,18.3919947969918,2,70.804789883814,18.1103939638784,-72.073211061398,4.08124290453647
2.15870386661725,13.4371014026802,1,74.6296817646802,22.2326568500859,-80.8768534891256,2.59116945324397
2.20680519514656,16.8962188281818,8,61.2035884274169,33.6222769817001,-96.569137707294,4.06148990567594
1.71145720818103,3.73550882557824,6,43.8192266029467,21.0673793631208,-104.337664191231,0.972657286368721
2.07200090070223,9.15824651678393,6,42.6479183182612,0,-81.5200686332337,2.96628702797345
1.18066713503306,21.0098281084513,5,57.3126672943418,49.2961675460155,-99.921178979775,2.88541372921364
1.61995500068237,11.6963070442678,1,68.7487739970974,0,-97.1526298649479,1.83736523424432
1.59060345187487,16.6377952002221,6,69.4848740361147,17.8218798679279,-85.3464996377563,2.53907869342476
2.25986444406681,22.5406353957278,9,20,0,-105.224483171397,5
1.9929199704514,10.5554552106939,4,49.0707051505245,82.057930208934,-74.437526406492,2.85794106308013
1.42223531585638,10.203576847482,10,30.6643819028982,33.4156194452474,-88.9717874996119,3.15499317449079
1.99523754195092,12.5364034787264,7,40.5750195217388,49.158124455555,-92.3408934902116,4.1097705199949
1.65509473118415,17.2052828958729,8,84.7045487687396,19.4865179415075,-81.9217528058126,2.24123131389619
1.66665042319942,13.9761787584819,2,34.4493973269192,93.4736037069894,-81.9378687346732,4.50775263622831
2.43207471058256,10.1109653563711,5,20,13.8407226491649,-92.4917093002495,5
2.05670971811343,7.13526706270807,10,53.5405420540816,76.0681183061196,-78.9766699070449,1.82729728989083
